Repository,Filename,Presegmented,SGM Manually Corrected,SGM GitHub Corrected,Transcript,Transcript Manually Corrected,DropCapitalZone,GraphicZone,Other
Bucer_Eph_001,bsb00035303_00179.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00180.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00181.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00182.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00183.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00184.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00185.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00186.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00187.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00188.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00189.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00190.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00191.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00192.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00193.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00194.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00195.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00196.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00197.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00198.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00199.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00200.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00201.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00202.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00203.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00204.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00205.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00206.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00207.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00208.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00209.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00210.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00211.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00212.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00213.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00214.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00215.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00216.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00217.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00218.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00219.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00220.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00221.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00222.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00223.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00224.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00466.xml,Y,N,N,N,N,1, -, -
Bucer_Rm_001,bsb10313792_00467.xml,Y,N,N,N,N,2, -, -
Bucer_Rm_001,bsb10313792_00468.xml,Y,Y,Y,Y,N,1, -, -
Bucer_Rm_001,bsb10313792_00469.xml,Y,Y,Y,Y,N, -, -, -
Bucer_Rm_001,bsb10313792_00470.xml,Y,Y,Y,Y,N, -, -, -
Bucer_Rm_001,bsb10313792_00471.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00472.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00473.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00474.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00475.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00476.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00477.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00478.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00479.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00480.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00481.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00482.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00483.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00484.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00485.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00486.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00487.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00488.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00489.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00490.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00491.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00492.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00493.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00494.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00495.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00496.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00497.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00498.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00499.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00500.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00501.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00502.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00503.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00504.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00505.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00506.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00507.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00508.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00509.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00510.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00511.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00512.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00513.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00514.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00515.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00516.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00517.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00518.xml,Y,N,N,N,N, -, -, -
Bucer_Rm_001,bsb10313792_00519.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00203.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00204.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00205.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00206.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00207.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00208.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00209.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00210.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00211.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00212.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00213.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00214.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00215.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00216.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00217.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00218.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00219.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00220.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00221.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00222.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00223.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00224.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00225.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00226.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00227.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00228.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00229.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00230.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00231.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00232.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00233.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00234.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00235.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00236.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00237.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00238.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00239.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00240.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00241.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00242.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00243.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00244.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00245.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00246.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00247.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00248.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00249.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00250.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00251.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00252.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00253.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00254.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00255.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00256.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00257.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00258.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00259.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00260.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00261.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00262.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00263.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00264.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00265.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00266.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00267.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00268.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00269.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00270.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00271.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00272.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00273.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00274.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00275.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00276.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00277.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00278.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00279.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00280.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00281.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00282.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00283.xml,Y,N,N,N,N, -, -, -
lefevre_Rm_001,bsb11059254_00284.xml,Y,N,N,N,N, -, -, -
